epoch,train_loss,train_torque_loss,train_steer_loss,val_loss,val_torque_loss,val_steer_loss,learning_rate,is_best,timestamp
48,0.06608593828862694,0.04722980938397991,0.08494206688125727,0.0615463712066412,0.04623688779771328,0.07685585521161556,5e-05,False,2025-12-14T10:51:42.968836
49,0.0656122949522764,0.04683640832790566,0.08438818135918094,0.060291358679533,0.045240712575614454,0.07534200400114059,5e-05,True,2025-12-14T10:52:20.465611
50,0.06570851231740817,0.04620406948748579,0.08521295554444269,0.06340457633137703,0.04696817614138126,0.07984097719192505,5e-05,False,2025-12-14T10:52:57.164470
51,0.06460667325911788,0.045746877836772636,0.08346646842617673,0.06424085140228271,0.04511585809290409,0.08336584590375423,5e-05,False,2025-12-14T10:53:34.789193
52,0.06523354529275507,0.04563226914836973,0.08483482073746659,0.059939123913645746,0.04349454447627068,0.07638370431959629,5e-05,True,2025-12-14T10:54:06.196965
53,0.06522790236672774,0.04657499908190693,0.08388080602975061,0.06259143561124801,0.045436931271106006,0.07974594131112099,5e-05,False,2025-12-14T10:54:36.239150
54,0.06591091161300688,0.04678064752086467,0.08504117618735671,0.06004904665052891,0.04417798632755875,0.07592010632157326,5e-05,False,2025-12-14T10:55:07.525561
55,0.06517632165687338,0.04591535608553644,0.08443728792788413,0.061338428407907486,0.04619785897433758,0.07647899620234966,5e-05,False,2025-12-14T10:55:39.949444
56,0.0654526637479436,0.045945823693714166,0.08495950258247138,0.06037145987153053,0.04623312555253506,0.07450979381799698,5e-05,False,2025-12-14T10:56:11.277368
57,0.06443862170737406,0.04594825845457576,0.08292898473325115,0.061199572533369065,0.046399474591016766,0.075999670997262,5e-05,False,2025-12-14T10:56:42.377822
58,0.0636503364002039,0.0447867569433251,0.08251391580035239,0.06445863395929337,0.04421311611309647,0.08470415376126766,5e-05,False,2025-12-14T10:57:12.930517
59,0.06392084497031826,0.04586490602019777,0.0819767844593767,0.06400733344256877,0.04937530819326639,0.07863935902714729,5e-05,False,2025-12-14T10:57:42.077624
60,0.0643669676489485,0.04539409554019797,0.08333984026827183,0.06088992707431316,0.04312559617683291,0.07865425869822502,5e-05,False,2025-12-14T10:58:09.264392
61,0.06371285853349618,0.045587155608658864,0.08183856127868752,0.05890236586332321,0.04393897974863648,0.07386575125157833,5e-05,True,2025-12-14T10:58:36.110334
62,0.06271847293991123,0.04462451622986854,0.08081242977286958,0.06516606979072094,0.04279701862484217,0.08753512106835842,5e-05,False,2025-12-14T10:59:09.337898
63,0.06233368481173733,0.04485778255284135,0.07980958690044239,0.060092186853289604,0.04471674531698227,0.07546762742102146,5e-05,False,2025-12-14T10:59:36.951550
64,0.062305362488563894,0.04437934180844556,0.08023138372653027,0.06280491597950459,0.04322536969557404,0.08238446190953255,5e-05,False,2025-12-14T11:00:04.839381
65,0.06294225392683508,0.04509098119655539,0.08079352586289046,0.05950844429433346,0.04433308182284236,0.07468380630016327,5e-05,False,2025-12-14T11:00:32.693973
66,0.06252171880173199,0.044507152178717146,0.08053628572730849,0.05882049262523651,0.04286872552707791,0.07477226063609123,5e-05,True,2025-12-14T11:01:00.632994
67,0.06243709580698594,0.04495573230087757,0.0799184595683807,0.06001436963677406,0.04560928288847208,0.07441945791244507,5e-05,False,2025-12-14T11:01:27.938642
68,0.06217341915453751,0.04458035514477243,0.07976648211479187,0.06077676400542259,0.04312986267730594,0.07842366591095924,5e-05,False,2025-12-14T11:01:54.678351
69,0.06058177368970692,0.04306591987647684,0.0780976277771335,0.06238281831145286,0.04272419320419431,0.08204144231975079,5e-05,False,2025-12-14T11:02:27.155513
70,0.06108811550636582,0.04315871244230246,0.07901751805985639,0.05906588859856129,0.04251323690637946,0.07561853975057602,5e-05,False,2025-12-14T11:02:54.388234
71,0.06078677370123149,0.04306413954700613,0.07850940777036139,0.06039929024875164,0.04458289690315723,0.07621568374335766,5e-05,False,2025-12-14T11:03:22.208545
72,0.060743784825057545,0.043135249230840486,0.07835232052328017,0.05898559845983982,0.04336403030902147,0.07460716590285302,5e-05,False,2025-12-14T11:03:49.515903
73,0.060863847981400904,0.04373721438010937,0.07799048226345615,0.058485749810934066,0.042103638648986814,0.07486786186695099,5e-05,True,2025-12-14T11:04:16.213007
74,0.05991807390893171,0.04267842822760192,0.07715771966590192,0.05967356391251087,0.044073249474167825,0.07527387849986553,5e-05,False,2025-12-14T11:04:43.504693
75,0.06014108343929204,0.04281629851740326,0.0774658680680742,0.05977990373969078,0.04251783734187484,0.07704197019338607,5e-05,False,2025-12-14T11:05:10.338298
76,0.060165604302271976,0.04294671236447574,0.07738449602260203,0.06138046771287918,0.0417018777038902,0.0810590573400259,5e-05,False,2025-12-14T11:05:43.371056
77,0.060131751454723666,0.04376164287196349,0.07650186038259323,0.059932894483208654,0.043446763176471,0.07641902558505535,5e-05,False,2025-12-14T11:06:11.831508
78,0.05888358182108342,0.04194783540395311,0.07581932908916836,0.0612790983915329,0.04321332013234496,0.07934487648308278,5e-05,False,2025-12-14T11:06:39.649435
79,0.05908846512890709,0.0406980603309301,0.07747887004979975,0.05930468037724495,0.04393213575705886,0.07467722564935685,5e-05,False,2025-12-14T11:07:06.558791
80,0.058872171124528506,0.0421288051278458,0.07561553691320008,0.05696711853146553,0.042283267993479964,0.07165096819400787,5e-05,True,2025-12-14T11:07:33.607049
81,0.05837013216944516,0.04099458751037036,0.07574567703653108,0.058628274351358416,0.04152891704812646,0.07572763182222843,5e-05,False,2025-12-14T11:08:00.592403
82,0.05736783190351452,0.03961129591511894,0.07512436799591568,0.05858161546289921,0.04258229073137045,0.07458094000816345,5e-05,False,2025-12-14T11:08:27.826579
83,0.05803760577957642,0.041477101557145866,0.07459811022892822,0.05688213087618351,0.042382362969219683,0.07138189718127251,5e-05,True,2025-12-14T11:08:54.656668
84,0.05764278487732568,0.04054987628183086,0.0747356938415675,0.06102530777454376,0.041164652537554504,0.0808859644830227,5e-05,False,2025-12-14T11:09:22.413616
85,0.05793292568949274,0.04134762577409974,0.07451822598308779,0.058374318927526474,0.04134344135876745,0.07540519706904888,5e-05,False,2025-12-14T11:09:49.503729
86,0.057971420645865086,0.040751661670389516,0.07519117950788004,0.057620974853634835,0.0430953673273325,0.07214658260345459,5e-05,False,2025-12-14T11:10:17.591198
87,0.057649629313479826,0.04127871786447497,0.07402054108868396,0.06219738014042377,0.04203482389450073,0.08235993571579456,5e-05,False,2025-12-14T11:10:46.218696
88,0.05787525948155955,0.04038020900360824,0.07537031067809477,0.05778116196393967,0.04103979388251901,0.07452253006398678,5e-05,False,2025-12-14T11:11:13.067309
89,0.056468016642906946,0.039873840334603027,0.07306219295121086,0.05716756358742714,0.04119811117649078,0.07313701562583447,5e-05,False,2025-12-14T11:11:39.725799
90,0.05640483696751183,0.03969286253609633,0.07311681168257887,0.05834138251841068,0.041034050863236186,0.07564871452748775,5e-05,False,2025-12-14T11:12:06.254776
91,0.05569534279822093,0.039670411601360075,0.07172027451510962,0.057806014493107793,0.042625979259610175,0.07298604980111122,5e-05,False,2025-12-14T11:12:33.394168
92,0.05536805437452297,0.038701890197199613,0.07203421811691396,0.0567636077105999,0.04031898502260447,0.07320823147892952,5e-05,True,2025-12-14T11:12:59.981798
93,0.05536032311126665,0.03885740773553776,0.07186323894083803,0.05810417152941227,0.04063668668270111,0.07557165615260601,5e-05,False,2025-12-14T11:13:26.870604
94,0.055304975433246736,0.03960102444826649,0.07100892653168761,0.058418949842453,0.044990618340671064,0.07184728167951107,5e-05,False,2025-12-14T11:13:53.469932
95,0.05573514226805135,0.03935355629753038,0.07211672848440366,0.05701310306787491,0.041757327411323784,0.07226887851953506,5e-05,False,2025-12-14T11:14:20.388294
96,0.055942071951585376,0.0397330208818622,0.07215112382498792,0.05984450161457062,0.043041021935641764,0.07664798252284527,5e-05,False,2025-12-14T11:14:47.195665
97,0.05560910450247339,0.039135111883509585,0.07208309671486997,0.056618414521217346,0.04102319423109293,0.07221363462507725,5e-05,True,2025-12-14T11:15:14.351827
98,0.05470235102105564,0.038638789878051895,0.0707659125328064,0.06113788262009621,0.04388041440397501,0.0783953495696187,5e-05,False,2025-12-14T11:15:41.004466
99,0.053784645072699803,0.03786002948577634,0.06970926056507275,0.05989829957485199,0.043345471266657117,0.07645112797617912,5e-05,False,2025-12-14T11:16:08.305136
100,0.05350199373921162,0.03874049754576937,0.06826349001774933,0.05866484649479389,0.04022008640691638,0.07710960403084754,5e-05,False,2025-12-14T11:16:35.603896
